   index	                                url_name	                category	         gformat	           start	             due	name	path	module_id	data	chapter_mid
     255	        315dd9a15291462586cb970a347c99a2	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 1A	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/4	BerkeleyX/Stat_2.1x/problem/315dd9a15291462586cb970a347c99a2	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     256	        df16abdbfce04ce4b4ac6bd44c93fe97	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 1B	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/5	BerkeleyX/Stat_2.1x/problem/df16abdbfce04ce4b4ac6bd44c93fe97	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     257	        ac4cbcb1ec874d9e8518cc17bb4d3b69	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 2	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/6	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     258	        134ba5e759eb43d69eda9ec45a14465d	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 2A	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/7	BerkeleyX/Stat_2.1x/problem/134ba5e759eb43d69eda9ec45a14465d	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     259	        b2ed5a5ad56d413abf7dc0f4fead6291	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 2B	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/8	BerkeleyX/Stat_2.1x/problem/b2ed5a5ad56d413abf7dc0f4fead6291	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     260	        e34164f747824676bf442430f0aeee77	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 2C	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/9	BerkeleyX/Stat_2.1x/problem/e34164f747824676bf442430f0aeee77	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     261	        166792f486ee4b319a3bc0b0ae3e60ed	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 3	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/10	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     262	        2565f7d0208f4a41a4152ea6f7ecee73	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 3A	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/11	BerkeleyX/Stat_2.1x/problem/2565f7d0208f4a41a4152ea6f7ecee73	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     263	        3b5ff7b07ca94d1da9b69fc15ed6efe6	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 3B	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/12	BerkeleyX/Stat_2.1x/problem/3b5ff7b07ca94d1da9b69fc15ed6efe6	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     264	        a75c2b2264f84f1ba383e2df1da6923b	                    html	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 4	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/13	BerkeleyX/Stat_2.1x/sequential/90b3c19ec2444844921e99ecfe34c57c/1	None	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     265	        a18c59adfa8c43efb9b771f58c80d6fa	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 4A	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/14	BerkeleyX/Stat_2.1x/problem/a18c59adfa8c43efb9b771f58c80d6fa	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     266	        48f8cf3342214e0cb054892421bbad78	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 4B	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/15	BerkeleyX/Stat_2.1x/problem/48f8cf3342214e0cb054892421bbad78	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     267	        35fc4cecc3ff4c80994c4e080c855cab	                 problem	    Midterm Exam	2050-03-15 00:30:00	2014-03-16 23:00:00	Problem 5	/525a7e5b2b9d41ccb41b3dd7260dc319/90b3c19ec2444844921e99ecfe34c57c/1/16	BerkeleyX/Stat_2.1x/problem/35fc4cecc3ff4c80994c4e080c855cab	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/525a7e5b2b9d41ccb41b3dd7260dc319
     268	        61842796b3b14c94823269e6fa001439	                 chapter	            None	2014-02-24 00:30:00	            None	Week 4: Mar 17 - Mar 23	/61842796b3b14c94823269e6fa001439	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439	None	None
     269	        3011a429e940413e846a7190cd964a0e	              sequential	            None	2014-02-24 00:30:00	            None	Section 6: Relation between two variables	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e	BerkeleyX/Stat_2.1x/sequential/3011a429e940413e846a7190cd964a0e	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     270	        4fd5bc2325b14bc9a6b8123c8794b3ff	                vertical	            None	2014-02-24 00:30:00	            None	Lecture 6 Introduction	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/1	BerkeleyX/Stat_2.1x/vertical/4fd5bc2325b14bc9a6b8123c8794b3ff	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     271	        30d4f55b3ec14235a6c36262fcfb7de8	                   video	            None	2014-02-24 00:30:00	            None	Introduction	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/1/1	BerkeleyX/Stat_2.1x/video/30d4f55b3ec14235a6c36262fcfb7de8	{"ytid": "0.75:AMb-MPCK61g,1.00:0fV9AYd3iU4,1.25:_fshfrcXqGw,1.50:aU-hS6NxWE4"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     272	        039870398c4548069b8e89e3685766e6	                vertical	            None	2014-02-24 00:30:00	            None	Lec 6.1: Scatter diagrams	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/2	BerkeleyX/Stat_2.1x/vertical/039870398c4548069b8e89e3685766e6	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     273	        eec8c9add69d43169f23f2889375dc94	                   video	            None	2014-02-24 00:30:00	            None	Scatter diagrams	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/2/1	BerkeleyX/Stat_2.1x/video/eec8c9add69d43169f23f2889375dc94	{"ytid": "0.75:gUocD9ANyl4,1.00:0Y9OldfA6Tg,1.25:4kHlfqwRnHs,1.50:pBdzffVzJng"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     274	        697a2136c21d4ca1913a275f770d2730	                    html	            None	2014-02-24 00:30:00	            None	Lecture 6.1 Slides	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/2/2	BerkeleyX/Stat_2.1x/sequential/3011a429e940413e846a7190cd964a0e/2	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     275	        508a77d63ebf487a9fe90d01e0697fec	                vertical	            None	2014-02-24 00:30:00	            None	Lec 6.2: The correlation coefficient: calculation and properties	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/3	BerkeleyX/Stat_2.1x/vertical/508a77d63ebf487a9fe90d01e0697fec	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     276	        bd6cd6e16dcd4a4cb4a930da85c4f6f3	                   video	            None	2014-02-24 00:30:00	            None	The correlation coefficient: calculation and properties	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/3/1	BerkeleyX/Stat_2.1x/video/bd6cd6e16dcd4a4cb4a930da85c4f6f3	{"ytid": "0.75:l8hADvkExAg,1.00:RbxJ22zRS-k,1.25:d4jElddXnwE,1.50:WgU3jf2IrI4"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     277	        5be87488ce06458a914c842db9d82110	                    html	            None	2014-02-24 00:30:00	            None	Lecture 6.2 Slides	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/3/2	BerkeleyX/Stat_2.1x/sequential/3011a429e940413e846a7190cd964a0e/3	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     278	        680338dc18f2435c8a3efe97dba1d53f	                vertical	            None	2014-02-24 00:30:00	            None	Lec 6.3: Using r: with caution!	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/4	BerkeleyX/Stat_2.1x/vertical/680338dc18f2435c8a3efe97dba1d53f	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     279	        d23243ef75a24358b5daa4c65f03f338	                   video	            None	2014-02-24 00:30:00	            None	Using r: with caution!	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/4/1	BerkeleyX/Stat_2.1x/video/d23243ef75a24358b5daa4c65f03f338	{"ytid": "0.75:VSCUy8ItzBQ,1.00:2NQnivU6m0Q,1.25:S8b1InWHPn4,1.50:D7fKAaT_n74"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     280	        5f5410824ec44480b1cdeeafc561b42d	                    html	            None	2014-02-24 00:30:00	            None	Lecture 6.3 Slides	/61842796b3b14c94823269e6fa001439/3011a429e940413e846a7190cd964a0e/4/2	BerkeleyX/Stat_2.1x/sequential/3011a429e940413e846a7190cd964a0e/4	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     281	        d7525b1907cf43e7be1c1f4c1987a573	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/d7525b1907cf43e7be1c1f4c1987a573	BerkeleyX/Stat_2.1x/sequential/d7525b1907cf43e7be1c1f4c1987a573	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     282	        18f07b9410b94ee79ad1b3037756398b	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/d7525b1907cf43e7be1c1f4c1987a573/1	BerkeleyX/Stat_2.1x/vertical/18f07b9410b94ee79ad1b3037756398b	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     283	        ecfd18768ad042d9a2e44c4d7cbe5fb8	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/d7525b1907cf43e7be1c1f4c1987a573/1/1	BerkeleyX/Stat_2.1x/sequential/d7525b1907cf43e7be1c1f4c1987a573/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     284	        cf1e82f3c682461c8b8e3753467aed97	              sequential	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97	BerkeleyX/Stat_2.1x/sequential/cf1e82f3c682461c8b8e3753467aed97	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     285	        c841c782f8624139bc69f5ef39056f01	                vertical	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1	BerkeleyX/Stat_2.1x/vertical/c841c782f8624139bc69f5ef39056f01	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     286	        f7834bc2c04f49e0b420d118e96e416d	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Graded Exercise Set 7	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/1	BerkeleyX/Stat_2.1x/sequential/cf1e82f3c682461c8b8e3753467aed97/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     287	        77747807c4c24dae9567076c92db6e5e	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Problem 1	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/2	BerkeleyX/Stat_2.1x/sequential/cf1e82f3c682461c8b8e3753467aed97/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     288	        d934a30984124b5baa93846bbf2c98ef	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1A	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/3	BerkeleyX/Stat_2.1x/problem/d934a30984124b5baa93846bbf2c98ef	{"weight": 1.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     289	        0dd16e7450eb4232a3f494b8a7264678	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1B	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/4	BerkeleyX/Stat_2.1x/problem/0dd16e7450eb4232a3f494b8a7264678	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     290	        fb0901782d7f4361bacf0909f9b7d3a9	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Problem 2	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/5	BerkeleyX/Stat_2.1x/sequential/cf1e82f3c682461c8b8e3753467aed97/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     291	        a2a3fc6118e340969651de95fd23bcb2	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2A	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/6	BerkeleyX/Stat_2.1x/problem/a2a3fc6118e340969651de95fd23bcb2	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     292	        4ab7eb4ea02848fa863d4b23eec64e63	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2B	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/7	BerkeleyX/Stat_2.1x/problem/4ab7eb4ea02848fa863d4b23eec64e63	{"weight": 3.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     293	        89a8b272b1be4d8d8583da1609c63daa	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 3	/61842796b3b14c94823269e6fa001439/cf1e82f3c682461c8b8e3753467aed97/1/8	BerkeleyX/Stat_2.1x/problem/89a8b272b1be4d8d8583da1609c63daa	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     294	        7cc5ccf9c01c402e8f07b1d7ef5e708c	              sequential	            None	2014-02-24 00:30:00	            None	Section 7a: Regression (Lec 7.1 - 7.2)	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c	BerkeleyX/Stat_2.1x/sequential/7cc5ccf9c01c402e8f07b1d7ef5e708c	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     295	        75e57ac24198463ba433b30f2fa09303	                vertical	            None	2014-02-24 00:30:00	            None	Lecture 7 Introduction	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/1	BerkeleyX/Stat_2.1x/vertical/75e57ac24198463ba433b30f2fa09303	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     296	        6170f17c803741fb98b7c14f124b1069	                   video	            None	2014-02-24 00:30:00	            None	Introduction	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/1/1	BerkeleyX/Stat_2.1x/video/6170f17c803741fb98b7c14f124b1069	{"ytid": "0.75:8T3ReDkVIHI,1.00:XPrlnLvvRT8,1.25:QV9OA68WxmQ,1.50:1EDZ63_WcYA"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     297	        ace76d079fc64a35a8cd49ba69d2bf69	                vertical	            None	2014-02-24 00:30:00	            None	Lec 7.1: Estimation; bivariate normal (“football shaped”) scatter diagrams	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/2	BerkeleyX/Stat_2.1x/vertical/ace76d079fc64a35a8cd49ba69d2bf69	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     298	        5c08ca383f734591b9bb34a8876e4d5f	                   video	            None	2014-02-24 00:30:00	            None	Estimation; bivariate normal (“football shaped”) scatter diagrams	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/2/1	BerkeleyX/Stat_2.1x/video/5c08ca383f734591b9bb34a8876e4d5f	{"ytid": "0.75:i17BEmN00Gc,1.00:efkiVjfCveU,1.25:jg8mZ-N4e5M,1.50:B4SrUkgib3Y"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     299	        0a0b3cb0ad6a4e93b93562ed5321b881	                    html	            None	2014-02-24 00:30:00	            None	Lecture 7.1 Slides	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/2/2	BerkeleyX/Stat_2.1x/sequential/7cc5ccf9c01c402e8f07b1d7ef5e708c/2	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     300	        4c2cd812cd4b4a59bd3396f60abf3cd6	                vertical	            None	2014-02-24 00:30:00	            None	Lec 7.2: Regression line: intuition; the equation in standard units; regression estimates	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/3	BerkeleyX/Stat_2.1x/vertical/4c2cd812cd4b4a59bd3396f60abf3cd6	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     301	        294e731578184c97a8347e675dc3650d	                   video	            None	2014-02-24 00:30:00	            None	Regression line: intuition; the equation in standard units; regression estimates	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/3/1	BerkeleyX/Stat_2.1x/video/294e731578184c97a8347e675dc3650d	{"ytid": "0.75:VQBLANAJCpA,1.00:HNA0JL09Rdw,1.25:GYamsd-dMBQ,1.50:ZNBbfUYjTpc"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     302	        01b6c5fc71b847c5a98a5fc0de98a674	                    html	            None	2014-02-24 00:30:00	            None	Lecture 7.2 Slides	/61842796b3b14c94823269e6fa001439/7cc5ccf9c01c402e8f07b1d7ef5e708c/3/2	BerkeleyX/Stat_2.1x/sequential/7cc5ccf9c01c402e8f07b1d7ef5e708c/3	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     303	        0ca5aec65af547e0b58dadec3f06b327	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0ca5aec65af547e0b58dadec3f06b327	BerkeleyX/Stat_2.1x/sequential/0ca5aec65af547e0b58dadec3f06b327	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     304	        1548d47bd7824d47bbaba1212fdaa860	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0ca5aec65af547e0b58dadec3f06b327/1	BerkeleyX/Stat_2.1x/vertical/1548d47bd7824d47bbaba1212fdaa860	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     305	        3a02ef4d7931434b9d806e68826a01f1	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0ca5aec65af547e0b58dadec3f06b327/1/1	BerkeleyX/Stat_2.1x/sequential/0ca5aec65af547e0b58dadec3f06b327/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     306	        ce1b835a81a040e38a086a9e0d39b846	                 problem	            None	2014-02-24 00:30:00	            None	Problem 1	/61842796b3b14c94823269e6fa001439/0ca5aec65af547e0b58dadec3f06b327/1/2	BerkeleyX/Stat_2.1x/problem/ce1b835a81a040e38a086a9e0d39b846	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     307	        0fdcf820f35046c4a4e5aaba81194166	              sequential	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166	BerkeleyX/Stat_2.1x/sequential/0fdcf820f35046c4a4e5aaba81194166	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     308	        5479f8c3e549420ea54a7ebc18b13d99	                vertical	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1	BerkeleyX/Stat_2.1x/vertical/5479f8c3e549420ea54a7ebc18b13d99	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     309	        f2359f359ebe438d8d082b13713c576c	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Graded Exercise Set 8	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/1	BerkeleyX/Stat_2.1x/sequential/0fdcf820f35046c4a4e5aaba81194166/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     310	        f2d0378b8c234e0daae30b46031f8c12	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Problem 1	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/2	BerkeleyX/Stat_2.1x/sequential/0fdcf820f35046c4a4e5aaba81194166/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     311	        bacba791a238436caa877a7c91365677	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1A	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/3	BerkeleyX/Stat_2.1x/problem/bacba791a238436caa877a7c91365677	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     312	        658d43ac5e72480a8255f1b2f1904b30	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1B	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/4	BerkeleyX/Stat_2.1x/problem/658d43ac5e72480a8255f1b2f1904b30	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     313	        2b5d5034c8944d21b838a3b14159a866	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1C	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/5	BerkeleyX/Stat_2.1x/problem/2b5d5034c8944d21b838a3b14159a866	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     314	        48192f8a928748a5a9cb8342b17fb8a7	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Problem 2	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/6	BerkeleyX/Stat_2.1x/sequential/0fdcf820f35046c4a4e5aaba81194166/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     315	        49f03120052249aa851246b370bb0c4e	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2A	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/7	BerkeleyX/Stat_2.1x/problem/49f03120052249aa851246b370bb0c4e	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     316	        9db8be872de445238255544ccde2833e	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2B	/61842796b3b14c94823269e6fa001439/0fdcf820f35046c4a4e5aaba81194166/1/8	BerkeleyX/Stat_2.1x/problem/9db8be872de445238255544ccde2833e	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     317	        ecd6f454c3294c01b3ca335854f31fb3	              sequential	            None	2014-02-24 00:30:00	            None	Section 7b: Regression (Lec 7.3 - 7.4)	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3	BerkeleyX/Stat_2.1x/sequential/ecd6f454c3294c01b3ca335854f31fb3	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     318	        f7208bc34dee4b9e9dce13dc0c442ebe	                vertical	            None	2014-02-24 00:30:00	            None	Lec 7.3: Regression effect, Galton, and the regression fallacy	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/1	BerkeleyX/Stat_2.1x/vertical/f7208bc34dee4b9e9dce13dc0c442ebe	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     319	        05daa893076f4deb963508db73e74194	                   video	            None	2014-02-24 00:30:00	            None	Regression effect, Galton, and the regression fallacy	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/1/1	BerkeleyX/Stat_2.1x/video/05daa893076f4deb963508db73e74194	{"ytid": "0.75:mz5g94afCB0,1.00:uLXI0W7n__w,1.25:uAQOU0nvLNE,1.50:ZeciT5XIJvE"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     320	        4ae95c80c6c44078963bdbe6f79b14cc	                    html	            None	2014-02-24 00:30:00	            None	Lecture 7.3 Slides	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/1/2	BerkeleyX/Stat_2.1x/sequential/ecd6f454c3294c01b3ca335854f31fb3/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
